sample_id,iteration,seed,Total share infected,Peak share infected
347,7,152523128092732562843907772092260610398,0.4062015503875969,0.14108527131782947
347,8,208338771295802646407319541667958209124,0.4,0.14418604651162792
347,9,71724816561417248660499752021558130385,0.3395348837209302,0.13023255813953488
348,0,295224605676493686511542553269900306062,0.5169769989047097,0.17524644030668127
348,1,75782016657264967349388967555777061943,0.6067907995618839,0.19386637458926614
348,2,90796075546262544387104289357677324777,0.5936473165388828,0.1927710843373494
348,3,285187324593814874677515502695231316433,0.6265060240963856,0.21029572836801752
348,4,263751557937805535027508710601458188876,0.5334063526834611,0.19167579408543264
348,5,102911720938369836578613574118358254388,0.5575027382256298,0.1982475355969332
348,6,219607061089240886931470893338889382100,0.6297918948521358,0.23001095290251916
348,7,271487343451037063315675489721075626663,0.5542168674698795,0.19934282584884994
348,8,109532292610448471519221649833681196242,0.5366922234392114,0.17524644030668127
348,9,147680750018129345540813581457237598019,0.5772179627601315,0.2004381161007667
349,0,8859300328053302721939780705613228890,0.603448275862069,0.2149425287356322
349,1,259506270199699431590389879500666362623,0.5310344827586206,0.19655172413793104
349,2,292781627578221807243847377280705087491,0.5505747126436782,0.18045977011494252
349,3,331131840851514006988022407626456007094,0.5195402298850574,0.1781609195402299
349,4,205762906367752035538389255732793841414,0.5586206896551724,0.19425287356321838
349,5,167142145984714703713414236808984852406,0.5298850574712644,0.1896551724137931
349,6,279761319798381766190217689854209603438,0.6011494252873564,0.2
349,7,54742324080205049265700873936255027654,0.6218390804597701,0.21379310344827587
349,8,330391727672793031041610502461042329365,0.5839080459770115,0.19540229885057472
349,9,294216029226878861961121059777251759507,0.5804597701149425,0.22758620689655173
350,0,238057868261286497299883549221839884220,0.26944140197152244,0.12595837897042717
350,1,207569571428196657632543840350654170371,0.3023001095290252,0.1171960569550931
350,2,316582272524119404926954678017566260889,0.2902519167579409,0.12595837897042717
350,3,31300307729708135971811979632142427032,0.28806133625410735,0.1171960569550931
350,4,117243094362808705099924506677741022610,0.3187294633077766,0.12267250821467689
350,5,91468411141017483213606912592255840665,0.28806133625410735,0.12267250821467689
350,6,288966813367979410027097418712468596239,0.312157721796276,0.10843373493975904
350,7,205848897666592171266903729485952060903,0.3044906900328587,0.11829134720700986
350,8,175504855326560456664229169247619457146,0.2902519167579409,0.11062431544359255
350,9,52217506857893747021788258834635275009,0.24644030668127054,0.10843373493975904
351,0,207860687729354765746096440215674242816,0.348302300109529,0.11391018619934283
351,1,184207127267673739896188490899404200681,0.3231106243154436,0.1248630887185104
351,2,163396607150451176421492622115520574590,0.3023001095290252,0.11281489594742607
351,3,329137072707846287039758619655044470210,0.3263964950711939,0.10843373493975904
351,4,93325111043780979266704430235944725642,0.307776560788609,0.09967141292442497
351,5,45238949565490484662827220112536652904,0.3154435925520263,0.1303395399780942
351,6,142261954241838152909789073306368480594,0.3099671412924425,0.10514786418400876
351,7,63936440527430370647837421903279088238,0.32968236582694416,0.11171960569550932
351,8,247385462814959175983956850888496091120,0.3515881708652793,0.1303395399780942
351,9,143809454088738606163066869630549210214,0.34720700985761227,0.12705366922234393
352,0,87219685520789983317644463523854852609,0.6593647316538883,0.2267250821467689
352,1,81934484806097908727950978446411184742,0.6352683461117196,0.22234392113910187
352,2,231203602469441293542292420366089378121,0.6823658269441402,0.23001095290251916
352,3,113405604841740490450779247008963319847,0.6955093099671413,0.2322015334063527
352,4,211507036693080371796035724010660528955,0.6484118291347207,0.24315443592552027
352,5,302565158215399053920360826553800936657,0.5859802847754655,0.2212486308871851
352,6,246004744505942477445058671944750878745,0.6056955093099672,0.21139101861993428
352,7,33934658640411884261653667014658075616,0.5969331872946331,0.20920043811610076
352,8,176075545986912094411692890407390964112,0.6067907995618839,0.20153340635268346
352,9,94360071321270029660501269073430366641,0.6166484118291348,0.21467688937568455
353,0,4077065917867196777540601530105962738,0.19080459770114944,0.1
353,1,182368183985497841366873668633624907560,0.19540229885057472,0.1
353,2,201790801474227998112248813972729119346,0.20344827586206896,0.1
353,3,171092381564732922504326600410885461183,0.19655172413793104,0.1
353,4,48542144139664229886922554308182010678,0.2,0.1
353,5,250547146575735461278466274504894244150,0.2,0.1
353,6,26447271769930313270753233941607222954,0.18045977011494252,0.1
353,7,146203773408227942002285996870577828429,0.17701149425287357,0.1
353,8,189126262945476577405506961294878370863,0.18850574712643678,0.1
353,9,312302786420923197377066081790816162566,0.18160919540229886,0.1
354,0,47997857143752692305506570552614096194,0.9545454545454546,0.22294372294372294
354,1,72231896546152594287029201493935658232,0.9588744588744589,0.21861471861471862
354,2,82340521467582514174206647679405742741,0.9805194805194806,0.2532467532467532
354,3,285148076593550931616662562803881768120,0.9588744588744589,0.23809523809523808
354,4,180693061551026634523565402992130709868,0.9761904761904762,0.20562770562770563
354,5,137058699472781729860703044013830832869,0.9783549783549783,0.21861471861471862
354,6,59512629671869085240365139031482916693,0.974025974025974,0.22727272727272727
354,7,292110237458207445838334414159351452454,0.9632034632034632,0.24242424242424243
354,8,199583828417722432337508848225700360140,0.974025974025974,0.26406926406926406
354,9,31756870222267139861107110685249423532,0.9069264069264069,0.24242424242424243
355,0,169714124055380631477898272061310677646,0.9904761904761905,0.2357142857142857
355,1,281874210930361107072838967873381583336,0.9738095238095238,0.2571428571428571
355,2,165868961877510925949697768083560903721,0.9666666666666667,0.2357142857142857
355,3,95851225065197142325880542982148434143,0.9761904761904762,0.20952380952380953
355,4,316069089965307089456656367532532430830,0.9904761904761905,0.23809523809523808
355,5,172667036783708450087555008444439581975,0.969047619047619,0.24047619047619048
355,6,44518839761152289404557633866297706152,0.9785714285714285,0.23095238095238096
355,7,260661689654531057594759761307857543460,0.9666666666666667,0.24523809523809523
355,8,103496904140260692154711081075958849873,0.9857142857142858,0.25952380952380955
355,9,95578004669268665511644779095253647286,0.9619047619047619,0.20476190476190476
356,0,56694162113062004268184236747822851457,0.5735930735930735,0.13636363636363635
356,1,295112296673889240581999621027199860471,0.5173160173160173,0.14285714285714285
356,2,253178215170621759723234037916391435422,0.6688311688311688,0.17532467532467533
356,3,49986681590998614743711426058162761376,0.5757575757575758,0.14935064935064934
356,4,151478315582310413473640667363648808329,0.6082251082251082,0.14935064935064934
356,5,196984317877851989769783999944791979925,0.5930735930735931,0.14502164502164502
356,6,327602130444691846291080539818438004228,0.5497835497835498,0.13636363636363635
356,7,297501110976463718736152644979548526471,0.5930735930735931,0.16666666666666666
356,8,292611543686305152523086477066118312967,0.577922077922078,0.16666666666666666
356,9,200440216271073910957407367614772017313,0.5584415584415584,0.14285714285714285
357,0,307820385550702818597999398844809671353,0.9458874458874459,0.4069264069264069
357,1,176304106999581946155794163372468591928,0.9848484848484849,0.461038961038961
357,2,7300343960960991158511145624238944221,0.9891774891774892,0.46320346320346323
357,3,260656636153609632630737322847046265686,1.0,0.461038961038961
357,4,18177012920450584556568149720396035238,0.9675324675324676,0.4588744588744589
357,5,203132387184753181282547566879155765515,0.9848484848484849,0.487012987012987
357,6,30351251771992198981235502453513561886,1.0,0.45454545454545453
357,7,189837194667914915888074760655399498357,0.9761904761904762,0.5043290043290043
357,8,90487889167334554302134557390946702021,0.9956709956709957,0.4329004329004329
357,9,275518326498373044357385300067183547767,0.9956709956709957,0.4523809523809524
358,0,113826635562506841572689309966696938925,0.9956709956709957,0.21428571428571427
358,1,317728293195995174379423098536671982019,0.9632034632034632,0.21861471861471862
358,2,34789909995445805529498035640756994368,0.9523809523809523,0.22510822510822512
358,3,141644343773256937107627596931241948886,0.9718614718614719,0.24458874458874458
358,4,164329500560559507353484360618592477968,0.9848484848484849,0.24458874458874458
358,5,216005367379794894067625836862961605935,0.987012987012987,0.2510822510822511
358,6,5593962775367242757159665067554012447,0.9805194805194806,0.19696969696969696
358,7,215316839956831913536529690285100849171,0.974025974025974,0.21212121212121213
358,8,113767207158271522316080888415384176368,0.9632034632034632,0.19913419913419914
358,9,142229211743193373907600475831517152993,0.9523809523809523,0.2510822510822511
359,0,323503692678368585915396017660098274276,0.8833333333333333,0.37142857142857144
359,1,274868165327053324161256319457523635563,0.8809523809523809,0.3595238095238095
359,2,310768688851968254948773464699781617480,0.7880952380952381,0.35714285714285715
359,3,132751415712186058230842469782542367672,0.8357142857142857,0.34523809523809523
359,4,129464844760800486993532501340866345940,0.9404761904761905,0.319047619047619
359,5,123250535237235827457793130873666345533,0.8595238095238096,0.3119047619047619
359,6,21549483841411866700101053334166292299,0.8952380952380953,0.36666666666666664
359,7,322742193353737477536294319167727472674,0.8642857142857143,0.35714285714285715
359,8,285600483897323701748359535104295168480,0.8214285714285714,0.32857142857142857
359,9,74483401009427330970688789701003698372,0.7857142857142857,0.30952380952380953
360,0,87678449231108451971348510459674005379,0.2979942693409742,0.09742120343839542
360,1,245315529931993897049088247079890179643,0.2148997134670487,0.09742120343839542
360,2,287008930693198171888551598505966690822,0.2664756446991404,0.09742120343839542
360,3,52947180602129420349694872558246956074,0.24068767908309455,0.09742120343839542
360,4,296106261109067575327259290608105716518,0.22349570200573066,0.09742120343839542
360,5,167944014366891165164972799581564186620,0.2349570200573066,0.09742120343839542
360,6,88422372077203528378876728746332570562,0.20057306590257878,0.09742120343839542
360,7,239325804139520438676175456233440169007,0.2492836676217765,0.09742120343839542
360,8,266715084812118152833517605666469911496,0.3037249283667622,0.10601719197707736
360,9,248095758153336574386728104694812077322,0.3008595988538682,0.09742120343839542
361,0,236269498287459640821684120427389941854,0.2349624060150376,0.09962406015037593
361,1,78121567742770642669761628534278704700,0.22556390977443608,0.09962406015037593
361,2,171464899059337881222416997690885253223,0.24060150375939848,0.09962406015037593
361,3,295278466972987821471127954605720702372,0.2518796992481203,0.09962406015037593
361,4,328520832525170740659820815316856714111,0.2932330827067669,0.09962406015037593
361,5,297739382504485373340373912678628811108,0.287593984962406,0.10338345864661654
361,6,183446990944510876828389079951102093179,0.32894736842105265,0.10338345864661654
361,7,13953928678991162243461377886224887263,0.2669172932330827,0.09962406015037593
361,8,155505076864204444336149058348935345189,0.21428571428571427,0.09962406015037593
361,9,32801832530564875503145561878387926275,0.2631578947368421,0.10526315789473684
362,0,321455512425482750749378902025368792879,0.6934097421203438,0.16332378223495703
362,1,82581201517542996464034260385713514103,0.7449856733524355,0.18624641833810887
362,2,282976415076130567499680609243969917798,0.6762177650429799,0.1518624641833811
